日付,始値,高値,安値,終値,5日平均,25日平均,75日平均,VWAP,出来高,5日平均,25日平均
20160701,      924.3,      934.9,      916.7,      921.2,      919.7,    1015.78,    1024.87,   922.7002,       14110500,       16851800,       13888028
20160630,      943.9,        949,      917.9,      917.9,     924.22,    1021.51,    1027.21,   928.0812,       16994700,       19528940,       13666948
20160629,      927.5,      934.2,      906.9,      930.1,     946.04,    1027.41,    1029.64,   923.4487,       15105900,       17412480,       13389940
20160628,      895.6,      919.9,      893.1,      909.4,     961.42,    1032.55,     1031.6,   906.2324,       16800800,       15691340,       13317500
20160627,      948.2,      949.8,        906,      919.9,     982.54,    1037.89,    1034.02,   922.2739,       21247100,       14010120,       13059460
20160624,     1046.5,     1046.5,      925.1,      943.8,    1000.66,    1043.12,    1036.69,   966.9753,       27496200,       11491380,       12677176
20160623,     1012.5,       1029,       1006,       1027,    1008.74,    1047.18,    1038.73,   1018.874,        6412400,        9362160,       12022664
20160622,       1013,     1015.5,       1002,       1007,     997.84,    1047.54,    1039.52,  1009.1784,        6500200,       12257740,       12155900
20160621,     1000.5,       1018,      992.9,       1015,     999.74,    1048.66,     1040.1,  1007.4522,        8394700,       13480420,       12543204
20160620,       1001,     1017.5,       1001,     1010.5,     997.54,    1050.06,    1040.06,  1010.2753,        8653400,       14261440,       12749232
20160617,      977.6,      985.8,      968.6,      984.2,     997.24,       1051,    1040.24,   980.5015,       16850100,       14930980,       13373112
20160616,       1005,     1008.5,      967.4,      972.5,       1011,    1052.78,    1040.07,   981.4983,       20890300,       14316060,       14000028
20160615,     1003.5,     1024.5,      996.1,     1016.5,     1026.7,     1053.4,    1040.02,   1014.328,       12613600,       12666460,       14028464
20160614,       1008,       1016,      991.1,       1004,       1039,    1052.84,    1039.37,  1000.9035,       12299800,       12133560,       13969344
20160613,       1021,       1030,       1009,       1009,     1050.7,    1052.84,    1038.94,  1017.3754,       12001100,       11630260,       13989240
20160610,       1045,     1053.5,       1034,       1053,     1061.8,    1051.34,    1038.55,   1046.746,       13775500,       11396780,       13999032
20160609,       1065,     1068.5,       1045,       1051,     1066.8,    1048.11,    1037.38,  1054.7608,       12642300,       10644780,       14214028
20160608,     1068.5,     1081.5,       1060,       1078,     1072.6,    1044.09,    1036.57,  1073.3212,        9949100,       10927540,       14521240
20160607,     1067.5,     1072.5,       1053,     1062.5,     1078.9,    1040.97,    1035.26,   1063.149,        9783300,       11436200,       14854200
20160606,       1044,       1071,       1042,     1064.5,     1091.4,    1040.27,    1034.36,   1056.329,       10833700,       13197540,       14991844
20160603,       1080,     1089.5,     1070.5,       1078,     1099.5,    1039.67,    1033.37,  1077.4764,       10015500,       14769200,       15072288
20160602,       1098,       1103,       1077,       1080,     1096.8,    1038.95,    1031.37,  1088.5791,       14056100,       14482800,       15219660
20160601,       1120,       1128,       1105,     1109.5,     1093.9,    1038.39,    1030.11,  1116.9286,       12492400,       13685480,       15278484
20160531,       1099,       1125,     1096.5,       1125,     1083.7,    1035.93,     1028.7,  1114.9249,       18590000,       13845980,       15644156
20160530,       1093,       1108,     1085.5,       1105,     1067.3,    1031.57,    1028.12,  1101.1496,       18692000,       12197940,       15553284
20160527,       1068,     1071.5,     1063.5,     1064.5,     1056.4,    1028.41,     1027.7,  1066.8746,        8583500,       10797540,       15355376
20160526,       1068,       1076,     1064.5,     1065.5,     1052.6,    1025.45,     1028.3,  1068.8908,       10069500,       11307520,       15799784
20160525,       1057,     1065.5,     1052.5,     1058.5,     1046.7,    1023.61,    1029.08,  1058.0422,       13294900,       11242280,       16000248
20160524,       1044,       1047,       1036,       1043,       1042,    1022.95,    1030.72,  1043.3148,       10349800,       11819860,       16084192
20160523,     1045.5,       1053,       1032,     1050.5,     1043.4,    1021.89,    1032.97,  1045.5991,       11690000,       12458980,       16386260
20160520,       1030,       1050,       1027,     1045.5,     1040.1,     1019.2,     1034.7,  1042.5752,       11133400,       14971060,       16711688
20160519,       1048,     1051.5,     1028.5,       1036,     1036.7,    1015.46,    1035.44,  1037.3248,        9743300,       19248980,       16943124
20160518,       1049,     1051.5,     1026.5,       1035,    1027.12,    1012.76,    1036.34,  1037.6974,       16182800,       21620560,       17458788
20160517,       1034,     1051.5,     1032.5,       1050,    1020.62,     1009.2,    1036.81,  1043.2226,       13545400,       20611120,       17480324
20160516,       1028,       1043,      999.2,       1034,    1011.42,    1005.13,    1037.53,  1030.8112,       24250400,       20461480,       17641920
20160513,       1068,       1068,       1026,     1028.5,      998.9,    1001.34,    1038.45,  1043.3213,       32523000,       18060580,       17687300
20160512,      979.9,        994,      974.2,      988.1,     987.66,     998.98,    1038.55,   985.9793,       21601200,       15386060,       17275364
20160511,       1014,     1024.5,      999.7,     1002.5,     980.14,     999.35,    1039.56,  1010.3364,       11135600,       15130340,       17258032
20160510,      981.4,       1006,      973.5,       1004,     979.64,    1000.91,    1041.05,   994.5296,       12797200,       16557840,       17352400
20160509,      972.3,      981.5,      967.5,      971.4,     987.84,    1002.35,    1042.32,   973.6225,       12245900,       16643280,       17363292
20160506,        957,      982.1,      956.9,      972.3,    1003.46,    1006.69,    1044.12,   971.7427,       19150400,       16763060,       17262524
20160502,      949.3,      960.2,        943,      950.5,       1021,    1011.72,    1046.19,   949.5711,       20322600,       15672940,       16980140
20160428,       1055,     1064.5,      990.9,       1000,     1044.1,    1017.22,    1048.92,  1017.9601,       18273100,       14713760,       16559364
20160427,       1054,     1062.5,     1034.5,       1045,     1053.7,    1019.62,    1050.53,  1044.0893,       13224400,       15385980,       16228124
20160426,       1060,     1068.5,       1039,     1049.5,     1047.9,    1020.64,    1051.82,  1050.2916,       12844800,       16004740,       16177172
20160425,       1074,     1079.5,       1050,       1060,     1043.2,    1021.94,    1053.17,  1061.6607,       13699800,       16184640,       16368924
20160422,     1033.5,     1071.5,     1031.5,       1066,    1029.32,    1021.98,    1054.97,  1053.8027,       15526700,       17383420,       16664788
20160421,       1046,     1054.5,     1027.5,       1048,    1020.02,    1022.54,    1057.09,  1043.2728,       21634200,       17294300,       16572928
20160420,     1037.5,       1041,     1000.5,       1016,    1018.82,    1023.84,    1059.59,  1026.6886,       16318200,       16046160,       16161336
20160419,       1015,       1032,     1009.5,       1026,    1018.92,    1026.96,     1063.1,  1021.9721,       13744300,       16362820,       16062228
20160418,        960,      996.4,      959.3,      990.6,    1010.36,    1030.44,    1066.41,   981.6561,       19693700,       17579100,       16070088
20160415,     1016.5,       1030,     1002.5,     1019.5,    1002.64,    1034.68,    1070.12,  1021.5301,       15081100,       17024220,       16020996
20160414,       1030,     1042.5,     1024.5,       1042,     992.42,     1037.9,    1073.24,  1035.9465,       15393500,       18534980,       15934868
20160413,      998.2,       1020,      997.7,     1016.5,     973.26,     1039.3,    1076.15,  1010.7331,       17901500,       18800520,       15937772
20160412,      959.1,      987.5,        957,      983.2,      959.6,    1042.28,    1079.41,   978.2383,       19825700,       18737280,       16040232
20160411,      953.4,        957,      933.5,        952,     950.82,    1047.77,    1082.97,   946.6534,       16919300,       19849120,       16097400
20160408,      931.2,      984.6,        922,      968.4,     954.32,    1053.55,    1087.04,   956.0805,       22634900,       20910180,       16313948
20160407,      940.2,      956.5,        932,      946.2,     960.08,    1058.27,    1091.16,   945.0733,       16721200,       20616780,       16304596
20160406,      938.2,      961.4,      937.5,      948.2,     979.14,    1062.44,    1095.52,    946.087,       17585300,       19971500,       16365552
20160405,      966.8,      970.3,      936.8,      939.3,      997.5,    1064.98,    1099.11,   948.8994,       25384900,       19068340,       16626896
20160404,      985.7,      992.6,      962.1,      969.5,    1025.64,    1068.38,    1103.44,   971.6774,       22224600,       15936700,       17434844
20160401,     1036.5,     1038.5,      993.1,      997.2,    1051.34,    1068.46,    1107.36,  1003.0075,       21167900,       13909940,       16902940
20160331,       1051,     1056.5,     1038.5,     1041.5,     1069.5,    1067.32,    1110.69,  1047.2762,       13494800,       11637000,       16631268
20160330,     1065.5,     1067.5,       1039,       1040,     1073.2,    1064.36,    1113.61,  1052.3938,       13069500,       10936460,       16646768
20160329,       1075,     1086.5,       1067,       1080,     1079.3,    1061.64,    1116.49,  1077.7638,        9726700,       10712680,       16697800
20160328,       1096,       1100,     1085.5,       1098,     1079.7,    1057.61,    1118.98,  1093.8789,       12090800,       12295060,       16887912
20160325,     1066.5,     1090.5,       1058,       1088,     1072.3,    1052.31,    1121.17,  1080.0036,        9803200,       14096180,       17124372
20160324,     1060.5,     1070.5,       1049,       1060,     1070.7,    1048.42,    1123.93,  1060.4458,        9992100,       14781580,       17492928
20160323,       1078,       1092,     1067.5,     1070.5,     1074.8,     1045.2,    1126.93,  1073.9611,       11950600,       15052040,       17831804
20160322,     1082.5,       1101,     1073.5,       1082,     1079.5,    1042.18,    1129.85,  1086.8623,       17638600,       15430020,       18139904
20160318,       1069,     1084.5,       1042,       1061,     1085.7,    1038.52,    1132.95,  1057.6868,       21096400,       14690460,       18528864
20160317,     1080.5,       1102,     1068.5,       1080,     1092.8,     1033.2,    1136.27,  1085.2288,       13230200,       14164460,       18959996
20160316,     1081.5,       1095,     1078.5,     1080.5,     1096.8,    1029.41,    1139.21,  1083.6385,       11344400,       14104000,       19308628
20160315,     1107.5,       1113,     1086.5,       1094,     1096.1,    1026.33,    1141.91,  1099.2148,       13840500,       14928340,       19598124
20160314,     1110.5,       1120,       1106,       1113,     1095.5,    1025.83,    1144.56,  1113.7497,       13940800,       16252840,       19385596
20160311,     1085.5,       1101,       1076,     1096.5,       1097,    1024.25,    1147.11,  1088.6175,       18466400,       17715660,       19408532
20160310,       1083,       1102,     1082.5,       1100,       1097,    1024.79,    1149.95,  1093.7411,       12927900,       18488980,       19128632
20160309,       1062,     1083.5,     1051.5,       1077,     1094.3,    1025.75,     1152.4,  1069.2723,       15466100,       20383620,       19191400
20160308,       1119,       1125,     1082.5,       1091,       1089,    1029.91,    1154.97,  1097.3161,       20463000,       20939420,       19068044
20160307,       1100,       1122,     1094.5,     1120.5,     1073.1,    1034.75,    1157.17,  1110.2348,       21254900,       21670600,       18927580
20160304,       1087,       1102,     1068.5,     1096.5,     1053.9,    1037.13,    1159.21,  1087.6686,       22333000,       26536340,       19132836
20160303,       1053,       1102,     1048.5,     1086.5,     1028.9,    1037.33,    1161.67,  1077.2901,       22401100,       23855140,       18542060
20160302,       1046,       1055,       1035,     1050.5,    1005.34,    1037.99,    1164.27,  1048.4894,       18245100,       22250140,       18057948
20160301,       1020,     1027.5,      993.5,     1011.5,     988.74,    1038.79,    1167.38,  1007.6708,       24118900,       21377580,       17692940
20160229,     1091.5,     1091.5,     1024.5,     1024.5,     980.84,    1042.49,    1171.03,   1055.482,       45583600,       19422860,       17126080
20160226,      977.2,        990,      970.5,      971.5,     971.78,    1045.63,    1174.16,   978.0924,        8927000,       13202040,       15799684
20160225,      960.7,      976.5,      952.1,      968.7,     970.58,    1048.21,    1178.27,   962.8415,       14376100,       15017100,       15969228
20160224,        956,      969.6,      947.5,      967.5,     974.96,       1052,    1182.32,   961.5861,       13882300,       15945300,       16056448
20160223,        982,      988.7,      965.8,        972,      977.4,    1057.88,    1185.96,   976.9172,       14345300,       16861640,       15953080
20160222,      959.3,      980.6,      952.4,      979.2,        982,    1062.98,    1189.88,   972.5658,       14479500,       17923200,       15949480
20160219,      973.7,        974,      952.2,      965.5,     984.22,    1068.05,    1193.55,    962.061,       18002300,       20499820,       16140420
20160218,       1007,       1008,      978.4,      990.6,     976.72,    1074.53,    1197.51,   991.1606,       19017100,       23274300,       16135204
20160217,        988,       1006,        966,      979.7,     975.66,    1081.13,    1200.88,   981.4187,       18464000,       23860080,       15876816
20160216,      999.5,       1010,        977,        995,     980.42,    1086.78,    1204.41,   998.3064,       19653100,       23883640,       15666628
20160215,        988,     1005.5,      964.7,      990.3,     997.72,    1092.64,    1207.68,   985.6843,       27362600,       21658480,       15543288
20160212,      955.3,      983.7,      923.3,        928,    1014.36,    1099.05,    1210.65,   949.4014,       31874700,       19088800,       15109188
20160210,      993.3,       1010,      973.1,      985.3,    1050.76,    1109.73,    1214.49,   991.4115,       21946000,       15007640,       14365944
20160209,       1030,     1039.5,      995.2,     1003.5,     1078.5,    1119.32,    1217.23,  1010.1085,       18581800,       13517860,       13944332
20160208,       1058,       1089,     1055.5,     1081.5,       1114,     1128.6,     1219.8,  1073.9543,        8527300,       12277940,       13674856
20160205,       1066,     1079.5,     1061.5,     1073.5,     1140.1,    1136.52,    1221.51,  1068.6265,       14514200,       13962760,       13603388
20160204,       1101,       1123,     1095.5,       1110,     1161.4,    1144.56,    1223.16,  1110.4678,       11468900,       16337180,       13296428
20160203,       1144,     1144.5,       1110,       1124,     1159.7,     1150.9,    1224.17,  1121.6469,       14497100,       15556120,       13145388
20160202,       1210,     1210.5,     1176.5,       1181,     1155.5,    1156.08,    1225.41,  1189.2241,       12382200,       14716360,       12761168
20160201,       1210,     1214.5,     1195.5,       1212,     1133.4,    1159.24,    1225.96,  1206.5124,       16951400,       14063900,       12606080
20160129,       1110,       1188,     1101.5,       1180,     1111.8,    1161.22,    1225.66,  1152.6728,       26386300,       12663100,       12232056
20160128,       1107,     1114.5,     1094.5,     1101.5,     1096.4,    1164.02,    1225.56,  1105.4855,        7563600,        9870580,       11731692
20160127,       1100,       1115,       1093,       1103,     1083.3,    1170.24,    1226.48,  1102.4305,       10298300,       10990980,       11992364
20160126,       1090,       1090,       1068,     1070.5,     1075.4,    1177.24,    1227.25,  1074.9397,        9119900,       12242640,       12040144
20160125,       1126,       1129,     1088.5,       1104,     1084.2,    1185.32,    1228.54,  1103.5216,        9947400,       12678280,       12283320
20160122,       1088,     1105.5,     1068.5,       1103,     1083.3,    1189.88,    1229.16,  1087.2413,       12423700,       13539860,       12503224
20160121,       1060,     1086.5,       1035,       1036,     1083.9,    1196.32,    1229.04,  1060.1512,       13165600,       14905720,       12570916
20160120,     1106.5,       1107,     1060.5,     1063.5,     1102.2,    1205.42,    1229.04,  1075.9607,       16556600,       15846980,       12595232
20160119,       1092,     1114.5,       1089,     1114.5,     1120.6,    1212.74,    1229.36,  1105.6081,       11298100,       15047140,       12369180
20160118,       1080,     1105.5,     1074.5,     1099.5,     1121.9,    1218.58,    1229.44,  1091.3257,       14255300,       15429380,       12322044
20160115,       1137,     1153.5,     1092.5,       1106,     1130.3,    1224.84,     1229.6,  1116.2057,       19253000,       15892240,       12104368
20160114,       1132,       1143,       1112,     1127.5,     1139.2,    1231.28,    1230.06,  1121.6428,       17871900,       15343660,       11712332
20160113,       1170,       1170,     1143.5,     1155.5,     1152.7,    1236.66,     1230.6,  1155.8322,       12557400,       14428000,       11547856
20160112,       1138,       1152,       1120,       1121,     1166.6,    1242.24,    1230.62,  1130.6533,       13209300,       14197660,       11413812
20160108,       1132,       1175,       1122,     1141.5,     1189.5,    1248.82,    1230.71,  1147.3572,       16569600,       13924780,       11409608
20160107,     1194.5,     1194.5,     1146.5,     1150.5,     1217.1,    1254.72,    1230.26,  1163.5239,       16510100,       11958980,       11852196
20160106,     1232.5,     1232.5,       1185,       1195,     1241.9,    1261.28,    1229.72,  1202.2058,       13293600,       10025000,       11821912
20160105,     1237.5,       1241,     1218.5,       1225,     1256.6,    1265.88,    1228.72,  1231.0428,       11405700,        8904860,       11653736
20160104,     1268.5,       1272,       1231,     1235.5,     1262.3,    1268.92,    1227.55,  1245.4293,       11844900,        7602040,       11507232